,2,19,43,56,92,93,115,126,169,194,204,258,270,272,284,349,363,417,432,461,488,522,539,561,587,601,646,665,677,740,758,792,843,866,895,896,906,930,950,973,998,1030,1067,1087,1121,1133,1151,1153,1166,1171,1183,1195,1298,1327,1352,1363,1364,1365,1367,1390,1410,1421,1422,1450,1454,1476,1490,1491,1508,1520,1540,1553,1560,1644,1645,1649,1692,1759,1771,1810,1824,1835,1850,1886,1906,1918,1948,1966,2000,2076,2101,2135,2175,2202,2224,2263,2274,2289,2307,2334,2359,2377,2403,2418,2453,2492,2571,2600,2623,2636,2658,2660,2674,2689,2707,2718,2747,2753,2760,2813,2838,2846,2848,2864,2899,2943,3012,3018,3042,3043,3055,3108,3187,3226,3235,3257,3294,3311,3330,3351,3383,3408,3419,3444,3454,3455,3465,3492,3493,3513,3523,3534,3580,3603,3621,3634,3636,3655,3682,3695,3696,3707,3708,3727,3743,3755,3799,3845,3855,3882,3883,3903,3904,3925,3957,3975,3985,3986,4007,4008,4021,4023,4050,4061,4069,4176,4192,4228,4284,4315,4319,4384,4406,4415,4426,4504,4552,4625,4643,4692,4703,4711,4733,4743,4784,4804,4821,4831,4845,4846,4891,4944,4978,4992,5005,5012,5029,5044,5082,5111,5122,5151,5171,5201,5215,5244,5279,5310,5367,5398,5430,5440,5442,5467,5480,5499,5516,5550,5569,5581,5594,5636,5646,5674,5692,5713,5723,5754,5771,5808,5832,5844,5846,5918,5954,5984,5998,5999,6011,6012,6038,6048,6057,6058,6076,6149,6154,6170,6196,6205,6218,6244,6263,6315,6331,6351,6383,6427,6443,6503,6518,6531,6597,6598,6618,6640,6655,6676,6690,6704,6713,6769,6788,6800,6804,6811,6822,6824,6835,6905,6949,6993,7015,7034,7062,7071,7085,7127,7138,7192,7214,7216,7238,7260,7300,7379,7405,7429,7436,7437,7438,7439,7440,7444,7461,7480,7491,7524,7549,7619,7621,7632,7643,7688,7698,7710,7711,7725,7753,7768,7816,7855,7856,7858,7884,7899,7939,7972,7990,8016,8028,8039,8061,8062,8104,8157,8188,8228,8242,8315,8327,8330,8362,8369,8388,8398,8419,8443,8456,8468,8469,8480,8496,8533,8534,8547,8557,8583,8598,8634,8636,8637,8638,8639,8641,8643,8906
2,0.0,0.67149746,0.7182813,0.67871326,0.7593696,0.72324324,0.43954682,0.7044177,0.7201152,0.6613488,0.6941922,0.5458745,0.5292556,0.6722666,0.65962815,0.7565944,0.691844,0.7106,0.68390185,0.695883,0.71468496,0.50258636,0.7375762,0.5773479,0.48972756,0.7463454,0.59905964,0.62686664,0.6814939,0.6582694,0.6983894,0.7141972,0.61160266,0.6998078,0.649906,0.6839079,0.6067761,0.6786893,0.6601107,0.7103908,0.691229,0.6859638,0.6134098,0.6914888,0.6131592,0.57056963,0.55560076,0.59051514,0.7109777,0.7120464,0.39528745,0.47793305,0.6988342,0.7034455,0.73994803,0.662746,0.618972,0.6714382,0.7047682,0.6843842,0.6639843,0.7732515,0.63884205,0.7291516,0.58931315,0.49665323,0.5440248,0.688346,0.6931932,0.5671569,0.58244926,0.7321631,0.6565692,0.6922891,0.7289424,0.5447788,0.4745812,0.7075661,0.5272437,0.6168808,0.6712047,0.63068795,0.5458533,0.7370684,0.5584609,0.6680954,0.7285017,0.7438785,0.52854675,0.71407086,0.73611885,0.75171113,0.69174945,0.61131203,0.6536363,0.79000944,0.6767546,0.7800081,0.7408738,0.71318716,0.75974995,0.6898175,0.7148121,0.6668815,0.3515619,0.68773276,0.63087904,0.68719256,0.7096562,0.7351758,0.6771665,0.6286954,0.630685,0.7324917,0.72861385,0.7514349,0.53283983,0.7597635,0.6841229,0.6845335,0.75559133,0.67668325,0.62299806,0.62619513,0.7117139,0.6638392,0.561373,0.7269348,0.5796957,0.7347239,0.6499674,0.36463827,0.6276385,0.7324626,0.5036441,0.67693293,0.5826476,0.77442425,0.664893,0.7339509,0.7065706,0.6350941,0.70159113,0.65636325,0.68107283,0.7874679,0.6432946,0.68240726,0.58962786,0.6909221,0.60706514,0.73497987,0.6306865,0.5515121,0.7334912,0.72268724,0.73484665,0.6982449,0.63473123,0.69126624,0.60137427,0.6997967,0.65379715,0.7375676,0.69937134,0.6348675,0.50427157,0.74738455,0.6202827,0.65515953,0.6345436,0.6486178,0.62239325,0.573684,0.65708613,0.76750237,0.7521899,0.5849911,0.73068774,0.7048218,0.71848774,0.5947436,0.6275199,0.74967915,0.6314366,0.77190554,0.72159576,0.5502142,0.63728213,0.26422012,0.5841627,0.74475867,0.70681864,0.53674036,0.7294365,0.6336298,0.36278102,0.61766124,0.71867144,0.68124205,0.73186135,0.66146106,0.7246362,0.70720196,0.69352674,0.64115584,0.54243034,0.49554694,0.40686914,0.6427728,0.70292497,0.67100227,0.6260829,0.5810202,0.749084,0.60726666,0.56667167,0.69986475,0.6215535,0.6978001,0.5943681,0.70248735,0.7713679,0.7103115,0.6864896,0.6833277,0.658823,0.76390564,0.7046151,0.5267126,0.71952033,0.7242813,0.6665396,0.7061915,0.6841093,0.6114317,0.67006946,0.6130735,0.7012209,0.7627412,0.5861537,0.7549965,0.5719828,0.7050641,0.7434139,0.57866263,0.62356687,0.70096064,0.8014353,0.6721058,0.64000416,0.5397472,0.4298925,0.64590025,0.7228959,0.7253672,0.82320195,0.7811029,0.71851933,0.72038853,0.60648966,0.6500633,0.7295607,0.6108776,0.5825576,0.7001866,0.69507575,0.65749973,0.7490251,0.6770253,0.73663723,0.62959903,0.56455266,0.71007705,0.5985907,0.6243221,0.5144556,0.6234095,0.61622185,0.7493068,0.78248876,0.6794547,0.69634557,0.69463766,0.56089383,0.6729278,0.67203844,0.6902094,0.5956965,0.6062752,0.42223537,0.75421643,0.78180766,0.5208284,0.6788208,0.5016448,0.81255937,0.68242615,0.73908997,0.6493486,0.49336576,0.69459915,0.65919226,0.5978662,0.7538528,0.73538095,0.6788254,0.64405286,0.7204213,0.6359112,0.64054525,0.7151605,0.6615213,0.6094642,0.56865865,0.64819366,0.7103481,0.7390901,0.662446,0.6406354,0.74589884,0.75419754,0.7545699,0.67954874,0.5855947,0.58722633,0.7668607,0.6532064,0.5149531,0.60013616,0.60719633,0.7670955,0.7454128,0.73218465,0.7256582,0.740497,0.6037818,0.6205181,0.7179998,0.68305975,0.624088,0.64942956,0.70851713,0.7143894,0.7688787,0.575472,0.57236326,0.70744514,0.5748116,0.7195484,0.47796625,0.5101515,0.6337985,0.61350507,0.6800582,0.69382083,0.65355945,0.6981969,0.6571077,0.6325718,0.67084956,0.63404393,0.6176499,0.6204643,0.72410804,0.71387506,0.7045866,0.7196398,0.70346576,0.69500244,0.6362717,0.6781204,0.5146271,0.6981782,0.67557657,0.72442746,0.6945375,0.6997205,0.62081957,0.66056764,0.5736183,0.56128585,0.6349668,0.7395621,0.48546946,0.6579145,0.6971786
19,0.67149746,0.0,0.68807244,0.50348115,0.671972,0.56462294,0.39576954,0.655614,0.7037624,0.6183762,0.6488648,0.40763003,0.41771474,0.5844691,0.6024025,0.5846566,0.51641226,0.62281036,0.56399155,0.63285667,0.6899086,0.34359586,0.55837125,0.5299275,0.37106553,0.5931742,0.44766483,0.4963761,0.6527332,0.55383074,0.6008945,0.66895896,0.60543454,0.6128112,0.4400919,0.6817944,0.51312876,0.49571633,0.55577075,0.6505485,0.6134858,0.590278,0.564961,0.5420369,0.49234384,0.54376405,0.40544552,0.46357855,0.55225146,0.6492414,0.29562172,0.401998,0.57928646,0.65521246,0.67598283,0.5910126,0.5782578,0.61299187,0.6305773,0.55737805,0.5660406,0.7288313,0.5398865,0.58669883,0.42192906,0.37415296,0.4010353,0.49234357,0.5838319,0.5891015,0.47508565,0.6296296,0.52759147,0.6433995,0.5683689,0.39264596,0.38888338,0.6120552,0.44942883,0.58681446,0.53962946,0.53589135,0.55624384,0.6122439,0.57057655,0.56355083,0.5914329,0.6177149,0.39099514,0.58408976,0.64957273,0.58150554,0.6826705,0.53677136,0.56943214,0.6942754,0.62330365,0.665101,0.6815096,0.6103753,0.6231916,0.5640454,0.6951419,0.59020424,0.27006057,0.6003079,0.55349195,0.7354473,0.6097771,0.61253047,0.5613091,0.5938337,0.53187615,0.6872153,0.67917806,0.6125526,0.4638472,0.6487515,0.7009226,0.60545087,0.62289596,0.5528628,0.6390523,0.6399825,0.6695607,0.6666579,0.47279572,0.5579864,0.52971506,0.6339434,0.6246637,0.2251118,0.53287864,0.642768,0.37588757,0.6392568,0.46714866,0.67679083,0.52662855,0.6482015,0.64121073,0.5138598,0.5672552,0.62499326,0.5236485,0.683446,0.60894215,0.6922827,0.45543778,0.59412265,0.55975145,0.61699533,0.51464057,0.59758,0.7040832,0.51708555,0.598318,0.60863554,0.48453352,0.58168036,0.5333686,0.64789885,0.42929512,0.6100786,0.6315705,0.5351906,0.4563622,0.70275044,0.5528892,0.6718712,0.6197903,0.50757706,0.5453553,0.68672335,0.7010697,0.6786432,0.6251727,0.58642817,0.66864145,0.6856039,0.5819355,0.60164577,0.55662024,0.68835855,0.5685352,0.65118337,0.656892,0.49363118,0.6131297,0.22549652,0.53233296,0.64444846,0.5831777,0.45562816,0.67417496,0.679471,0.3877874,0.4683624,0.6684067,0.6485795,0.6361366,0.5916158,0.6223774,0.61024976,0.62550473,0.55627394,0.5659193,0.3514006,0.2612869,0.5350155,0.5612736,0.65502477,0.4913561,0.50340647,0.6478609,0.50956273,0.467268,0.5237869,0.56555486,0.59049094,0.49594486,0.5050258,0.57394564,0.53910923,0.6065482,0.64187366,0.593358,0.65689194,0.605778,0.44195867,0.5665876,0.5395976,0.5009775,0.63673747,0.61433893,0.618146,0.58730614,0.53423697,0.64325386,0.64652735,0.5042769,0.55462444,0.42822623,0.6914967,0.6423075,0.39989704,0.5825485,0.6823468,0.7844198,0.54329985,0.4909195,0.5539879,0.36056328,0.6166209,0.65373385,0.5930247,0.70491076,0.65763295,0.58710814,0.5694011,0.5005205,0.55531085,0.65005255,0.47294348,0.5418017,0.6551709,0.5835006,0.5641497,0.6265401,0.64363194,0.72584134,0.5575012,0.44053394,0.6311036,0.58196473,0.69011474,0.38114315,0.5621638,0.5110791,0.5917879,0.7089489,0.4971092,0.55700314,0.47321692,0.6044223,0.63474673,0.6121539,0.59534645,0.5400067,0.54148394,0.3798848,0.64356816,0.6135965,0.55974907,0.6812136,0.46317136,0.6529276,0.65714896,0.6971815,0.55593926,0.4003699,0.6857651,0.57158387,0.5063698,0.59910274,0.6568204,0.6744379,0.6321148,0.6754382,0.6115878,0.56360626,0.65654755,0.58338594,0.54129577,0.5524047,0.5991324,0.60674614,0.66094875,0.48401055,0.6426798,0.608956,0.66600454,0.63133264,0.49500817,0.4322821,0.5792642,0.6983497,0.5413667,0.48626548,0.49228925,0.5436585,0.6139396,0.6198685,0.6443864,0.67738044,0.7472542,0.4568399,0.6159825,0.68789494,0.5850392,0.5841702,0.5398526,0.6539639,0.6132553,0.7364397,0.60867834,0.5007801,0.5432954,0.43083605,0.6470956,0.4425581,0.43518716,0.6006505,0.46425927,0.52936625,0.6380853,0.5677855,0.59466356,0.49966347,0.46562347,0.67682207,0.591218,0.60301554,0.5280936,0.69567317,0.7172156,0.66487783,0.72379506,0.6109917,0.6354525,0.5931534,0.5915417,0.39416817,0.5518559,0.51012564,0.6652421,0.6792449,0.5850792,0.5384511,0.56012136,0.4833024,0.52787966,0.5145,0.6282042,0.33402002,0.6140926,0.5057482
43,0.7182813,0.68807244,0.0,0.58984476,0.7377631,0.7628095,0.44187033,0.7442985,0.6962214,0.7141744,0.6871972,0.3435757,0.45515844,0.61685854,0.6372383,0.57089,0.5835431,0.7098606,0.66516256,0.7551331,0.7170116,0.4399209,0.6618334,0.54749036,0.37224853,0.6627115,0.55037904,0.61152434,0.6022491,0.48570275,0.6651014,0.7275081,0.579098,0.6227173,0.5085322,0.6625223,0.70298195,0.62095827,0.6029203,0.61305916,0.64261746,0.6638595,0.5759634,0.5778644,0.68203616,0.4969266,0.51224947,0.51204324,0.7572486,0.6960629,0.4249438,0.4301983,0.6292504,0.7327044,0.7442907,0.6277553,0.5579139,0.7121855,0.5600169,0.5480806,0.56181574,0.72130966,0.48873562,0.65005904,0.41445622,0.3245477,0.5587461,0.65663886,0.74334276,0.54461485,0.4119666,0.63845706,0.6632631,0.7423366,0.65009505,0.40310875,0.34988767,0.61583966,0.48862553,0.6137042,0.60338855,0.65823966,0.560192,0.58647984,0.55824494,0.5003394,0.75405854,0.72824216,0.45595035,0.6364014,0.71287286,0.70693564,0.68494004,0.6488979,0.5695423,0.74735737,0.6072838,0.692288,0.7102429,0.7187599,0.6201568,0.6962535,0.68796504,0.5781419,0.21953024,0.70060766,0.76424515,0.7649222,0.665833,0.70178163,0.6759055,0.65883696,0.6010972,0.69538134,0.66522443,0.72700495,0.41682467,0.6337162,0.7246185,0.6670514,0.649993,0.7029848,0.6407459,0.60412633,0.6867786,0.5857749,0.52536243,0.71886337,0.68078786,0.8027698,0.54666334,0.3781067,0.7024933,0.68822676,0.4496405,0.6125918,0.5378797,0.74592906,0.59606874,0.7515286,0.698716,0.54003525,0.67849946,0.53400826,0.6330923,0.80845445,0.546226,0.6858468,0.58400863,0.7211969,0.4698948,0.63871026,0.6018636,0.5847161,0.7667038,0.5779742,0.74067175,0.81194115,0.5563326,0.6521735,0.63421476,0.6718292,0.56770515,0.6464795,0.68504536,0.65556675,0.4456694,0.6489655,0.5553254,0.5653479,0.5678958,0.6315768,0.49669302,0.62125564,0.73692906,0.74915415,0.70443106,0.7030944,0.6906833,0.6785181,0.6692927,0.55733794,0.7289789,0.64764655,0.6031122,0.78076583,0.59332526,0.4538869,0.59136575,0.31576347,0.6787739,0.717064,0.6902547,0.51170546,0.6573087,0.61491764,0.49216625,0.54094946,0.70823115,0.73361343,0.64954245,0.6077703,0.7879112,0.6442388,0.5746928,0.53506595,0.4971153,0.5345315,0.30888182,0.6742936,0.6267055,0.5560548,0.55627006,0.4633081,0.72514457,0.5826281,0.5873976,0.6206237,0.5538942,0.6816127,0.63972414,0.6734145,0.65541977,0.68096906,0.58263403,0.6813313,0.6799004,0.781987,0.7122395,0.6426887,0.65167826,0.51652706,0.7037671,0.7547932,0.6501655,0.60841995,0.71055305,0.6427142,0.63945323,0.74801815,0.65220124,0.6782852,0.6200851,0.74847406,0.7376454,0.52928406,0.70241725,0.65233713,0.7944185,0.6420116,0.628132,0.5789763,0.42301407,0.65865266,0.7140622,0.610834,0.7753408,0.70691895,0.6877212,0.70715654,0.51812315,0.6548884,0.7222172,0.6064397,0.55715287,0.7480536,0.56466967,0.5240494,0.7716908,0.5945468,0.8017117,0.71029377,0.49648464,0.6737186,0.62401986,0.60486,0.4128319,0.46370053,0.6639057,0.6087731,0.7409903,0.6347595,0.70022786,0.5862802,0.6122943,0.7356867,0.74891853,0.65531594,0.6703484,0.7284002,0.45941895,0.70816916,0.7644078,0.5993987,0.74267125,0.49022,0.7207194,0.769084,0.7330159,0.5609554,0.39994222,0.59368044,0.657206,0.5459397,0.7003633,0.7438729,0.69678867,0.6254686,0.63681114,0.6510373,0.63197887,0.64322156,0.7218816,0.42836922,0.64282954,0.602172,0.6351383,0.7500608,0.47427964,0.6231786,0.639796,0.6894221,0.65555274,0.52298373,0.4994467,0.7383164,0.75650334,0.6275909,0.44202414,0.5946957,0.66658515,0.7624788,0.5956917,0.7139578,0.8144496,0.73217803,0.5643974,0.70944256,0.7425007,0.7118672,0.591277,0.58815575,0.7450581,0.6443991,0.71855843,0.47252086,0.5752671,0.7173971,0.52385145,0.71485764,0.5303539,0.39480233,0.5373788,0.5728675,0.67280674,0.6393866,0.64714015,0.77384627,0.5676435,0.46811077,0.6470108,0.66057277,0.6352459,0.62597805,0.7353754,0.77940863,0.73721206,0.7637552,0.7294547,0.679987,0.56182164,0.60341054,0.50076044,0.6981181,0.60688573,0.6912007,0.66473305,0.6369979,0.60573274,0.58611894,0.65924466,0.6899679,0.6991594,0.7269115,0.5703531,0.799144,0.6335623
56,0.67871326,0.50348115,0.58984476,0.0,0.62630385,0.6465615,0.42951027,0.51830965,0.6186421,0.59792054,0.6156693,0.5370281,0.5179602,0.55805236,0.5217556,0.6876012,0.70219004,0.6193338,0.5866556,0.54285765,0.59302986,0.5529363,0.72286195,0.42892653,0.43597496,0.56277514,0.69159496,0.58049065,0.5535402,0.537913,0.6589272,0.49978152,0.61462307,0.66617036,0.62853074,0.58643234,0.61632687,0.6414765,0.7259762,0.63763404,0.5583095,0.6025585,0.5233483,0.627875,0.5996463,0.511161,0.4548955,0.5611473,0.5847065,0.70581025,0.4582582,0.44807112,0.69020486,0.651528,0.59193856,0.58367085,0.50075936,0.56614506,0.672048,0.62444675,0.5918577,0.6745349,0.5799801,0.6378327,0.521029,0.4754605,0.57834315,0.6005751,0.57887787,0.52356714,0.48500934,0.6656157,0.48194477,0.5620118,0.6348772,0.49452883,0.41543576,0.5971325,0.4815132,0.5028409,0.55521965,0.45806524,0.42291757,0.61240715,0.5611343,0.52594334,0.6241901,0.6581852,0.5290655,0.61439514,0.62724334,0.6621905,0.51174617,0.48915833,0.6832929,0.6393223,0.54776096,0.6152022,0.56024706,0.58585745,0.64125997,0.63148177,0.55391127,0.56733453,0.2759503,0.6237347,0.5818888,0.49148697,0.64155155,0.5941732,0.61271465,0.58602214,0.49365056,0.67941827,0.6375469,0.6220982,0.44034776,0.5954795,0.59473515,0.64599884,0.6382835,0.6785089,0.5462874,0.5346213,0.5754274,0.5460241,0.4819818,0.6635647,0.49420178,0.69292915,0.5657857,0.35967365,0.6307429,0.65237164,0.5284222,0.5926444,0.44918928,0.59475845,0.5371724,0.6442698,0.5691782,0.59138703,0.64443237,0.5439247,0.6047974,0.70101833,0.56504875,0.5609233,0.434476,0.5831885,0.52735025,0.565117,0.5926165,0.62272954,0.69039863,0.67078304,0.70163566,0.6120453,0.59086686,0.63856924,0.61325115,0.60723007,0.633519,0.5997971,0.56188977,0.5685708,0.40841767,0.6100092,0.55544937,0.5152924,0.6027595,0.5657287,0.57846254,0.5080538,0.48026222,0.6273453,0.55720663,0.5486467,0.59281987,0.5568688,0.67602307,0.4226607,0.56564707,0.5691799,0.5953387,0.6420533,0.6626399,0.5028594,0.5231199,0.23414223,0.5984044,0.6829075,0.56388986,0.47969705,0.5916542,0.62270224,0.4154372,0.55507094,0.6302929,0.6226563,0.59718543,0.5091783,0.623855,0.61299866,0.64461446,0.4604177,0.50660634,0.46118546,0.39512396,0.61971486,0.5491867,0.60178685,0.54924536,0.4935579,0.6796381,0.5248402,0.39432186,0.63370275,0.56338114,0.63524884,0.63707334,0.59989,0.5308983,0.5747337,0.59141606,0.6092895,0.61509013,0.6338992,0.55095017,0.51189584,0.61805606,0.63191104,0.65447265,0.67096525,0.56131756,0.5479608,0.6488783,0.62400484,0.551251,0.5597759,0.5880054,0.70269406,0.5496348,0.62663174,0.5872311,0.6033469,0.52621293,0.61681145,0.6424155,0.5758984,0.5819109,0.3797818,0.502529,0.5207391,0.596023,0.6668291,0.7213933,0.6452445,0.6971761,0.7315871,0.74127066,0.65965414,0.6402987,0.6039358,0.5514262,0.52406424,0.6453581,0.5973526,0.6346761,0.5815649,0.5850346,0.53928435,0.58664364,0.6359657,0.54352057,0.56564933,0.43830362,0.52185696,0.585824,0.5936638,0.6779385,0.63435733,0.5685554,0.59378934,0.55197203,0.7010925,0.6293343,0.6313231,0.52266884,0.54376924,0.3884762,0.6631123,0.6930653,0.4957929,0.6217365,0.5140041,0.6849489,0.5272965,0.6238295,0.5933954,0.40283024,0.51009583,0.55132866,0.5788536,0.64008087,0.6822041,0.6114224,0.52564454,0.54916465,0.50975394,0.506646,0.6387476,0.55896366,0.5189858,0.5201885,0.5167726,0.6630843,0.5629876,0.5305014,0.5210818,0.61666155,0.6108353,0.7338136,0.54403085,0.5773479,0.6283902,0.6325903,0.6355978,0.4915399,0.66912115,0.5091814,0.7156579,0.70327985,0.6096571,0.58651704,0.67147636,0.6136421,0.48957664,0.5665772,0.6505817,0.5580821,0.52675986,0.5953331,0.5719867,0.6034504,0.5126286,0.4287217,0.6567392,0.4901692,0.58776116,0.42319614,0.36619622,0.4928471,0.58553463,0.62605816,0.58772266,0.6213801,0.6139989,0.6585894,0.540356,0.5993509,0.5268434,0.58399487,0.50271046,0.55084723,0.63767743,0.60618854,0.55649704,0.63530064,0.58908814,0.5405122,0.6662912,0.45815548,0.7025743,0.57700086,0.57554245,0.6050236,0.69130707,0.6321031,0.6765612,0.56009173,0.56988585,0.6149855,0.6760694,0.5099486,0.5754314,0.5734003
92,0.7593696,0.671972,0.7377631,0.62630385,0.0,0.6768655,0.49699342,0.68471104,0.73500526,0.6775536,0.6722029,0.46388322,0.51035476,0.75574005,0.5661666,0.64478797,0.5643734,0.6406989,0.64121264,0.7235912,0.6057383,0.44761682,0.6832781,0.6879386,0.47092977,0.6543864,0.5601851,0.5211531,0.5977187,0.7037052,0.6606371,0.6456717,0.5703681,0.63552326,0.5248871,0.6850406,0.63082844,0.6198864,0.6027846,0.70126504,0.7093119,0.5881009,0.61966217,0.59226465,0.5606116,0.5906682,0.4795308,0.5134185,0.6669208,0.6920628,0.34335798,0.5236895,0.68117917,0.70358354,0.6998826,0.63443536,0.7888004,0.67837274,0.695148,0.57582253,0.5876139,0.7141024,0.5010904,0.687739,0.4894527,0.47463477,0.5609098,0.66151106,0.6991046,0.5581517,0.55877066,0.62699556,0.59821343,0.68374676,0.62192416,0.43809688,0.38647407,0.61300874,0.4698615,0.58106947,0.61458874,0.6982004,0.4565934,0.638667,0.54396164,0.5704534,0.6861994,0.643732,0.48805717,0.6103653,0.7187297,0.6858704,0.64635706,0.55558175,0.63306046,0.78588784,0.7597499,0.7758825,0.6421776,0.70155966,0.6751324,0.5949084,0.6544688,0.67036605,0.20996615,0.6606401,0.6688286,0.7566977,0.6781577,0.6285054,0.70171076,0.6645137,0.68458635,0.68813396,0.6853469,0.6967506,0.4651571,0.63680196,0.5996014,0.63600296,0.7496252,0.6617578,0.55544925,0.5499021,0.6474303,0.5944745,0.50074977,0.7135979,0.76291317,0.70009476,0.6058165,0.2660845,0.60340995,0.68218064,0.4489143,0.6285865,0.48705682,0.6874015,0.5775696,0.7698604,0.5810597,0.52200437,0.7224107,0.6154276,0.5998931,0.7487223,0.59601384,0.616503,0.5868242,0.67073214,0.5008542,0.62233204,0.57940066,0.57697433,0.65540165,0.73654914,0.6904381,0.7470082,0.5163238,0.593236,0.5785154,0.6395593,0.6100999,0.69980556,0.75116163,0.62349236,0.67187667,0.72120583,0.6547799,0.60343874,0.5905865,0.5675182,0.55633235,0.6761007,0.6094707,0.74725986,0.6379962,0.62281144,0.61268204,0.61396354,0.6441472,0.50880384,0.70068485,0.68932354,0.6057925,0.75080454,0.66548455,0.555961,0.72308886,0.3218131,0.62475955,0.6396323,0.626151,0.47323716,0.7860051,0.62941825,0.49297148,0.5670079,0.79994136,0.72068727,0.6561848,0.56279695,0.72278017,0.58164024,0.6017127,0.65144515,0.5272671,0.4240535,0.38943782,0.6871054,0.6049425,0.6145629,0.6610597,0.43776456,0.67584634,0.6593639,0.49044195,0.6760068,0.58493054,0.7030518,0.5717838,0.63334346,0.6058391,0.65293324,0.75865483,0.7691091,0.6970531,0.73242795,0.63406926,0.5153641,0.6449533,0.5940951,0.65398526,0.7084408,0.6657612,0.56792045,0.65384924,0.6306964,0.6410498,0.6793941,0.56271976,0.65509486,0.54882467,0.66983885,0.73985124,0.5411039,0.6412733,0.65899336,0.7418302,0.6138632,0.61103237,0.6760919,0.3639812,0.76624584,0.6538222,0.74600184,0.7854249,0.6379352,0.75320166,0.6704478,0.5469824,0.69654053,0.7447366,0.5770234,0.4947731,0.68146336,0.6464499,0.67679614,0.72571033,0.73405117,0.6973812,0.6111099,0.5238034,0.6563924,0.5908448,0.63964504,0.35040966,0.5653749,0.638185,0.61240417,0.7200498,0.6127611,0.68364185,0.56727177,0.5323142,0.6656683,0.67956567,0.5848572,0.6747142,0.7242744,0.37728414,0.66851777,0.7234169,0.56050956,0.76112175,0.48028335,0.7057903,0.7290794,0.62969065,0.55681574,0.42117876,0.7352935,0.7129114,0.5538829,0.638165,0.71862376,0.64471245,0.7861025,0.8048054,0.59380275,0.5822443,0.68891764,0.62857443,0.5003542,0.55651104,0.67618483,0.59902704,0.695216,0.49677324,0.6037855,0.66452754,0.6471267,0.70984244,0.53830177,0.5092429,0.6602538,0.73010826,0.656616,0.5242954,0.5782522,0.58008575,0.7085382,0.61890805,0.8158523,0.72144336,0.6840637,0.5438272,0.6197345,0.70267785,0.66121405,0.61292005,0.65590274,0.64110136,0.59578747,0.7642134,0.56068414,0.5337832,0.6669842,0.52745485,0.6091597,0.49192673,0.3610404,0.59621584,0.5516757,0.61986715,0.6650244,0.68933773,0.6805923,0.65028536,0.52513695,0.63876754,0.608885,0.6081589,0.7089896,0.6417092,0.66878337,0.6520918,0.713965,0.76871383,0.68396765,0.5198059,0.6178937,0.4623642,0.6428361,0.55037415,0.638097,0.6371136,0.61731356,0.62659514,0.73444736,0.57065743,0.63228345,0.64249915,0.73547727,0.49213403,0.6929916,0.6632211
